70000 3
-12.025066 -4.932269 -18.050055
7.305938 2.296740 7.923642
11.641555 -10.313453 4.515606
-19.740667 2.516021 -18.216997
11.464383 -10.436556 5.049606
-15.584993 -2.524702 -11.458820
-11.435493 -5.081643 -18.292585
7.147974 2.702700 8.113192
11.987639 -10.380507 4.408647
-20.444090 2.912280 -15.516097
-14.163353 -3.299884 -9.153279
-4.190132 -8.878597 20.556107
11.459620 -10.523254 5.505342
-19.914806 -12.009647 -10.952557
12.047028 -29.597660 -24.790653
-2.053071 -10.098394 19.637314
5.842445 1.065516 -10.745199
10.669293 -29.020105 -20.278748
3.779459 -16.604605 -1.770051
-20.208193 -9.686098 -9.554122
7.825831 3.324028 10.820374
1.621739 -18.805443 -6.287125
-16.423876 -2.505838 -16.272686
-5.843540 -7.231686 22.144112
13.594336 0.379285 8.647232
-14.405520 -12.798547 -7.513553
-6.084917 -6.902573 21.951576
11.611423 -25.618427 -20.552149
-18.805248 -9.373170 -9.328558
2.051454 -17.773371 -1.963913
11.150084 -8.478691 5.576512
-15.620539 -4.379189 -11.565508
-15.128233 -5.617734 -11.489443
12.626097 -7.596230 11.045421
12.033946 -28.023720 -23.525293
-17.297096 -2.184264 -12.254211
3.790083 -2.683308 -13.230373
-16.796186 -14.079627 -8.262154
1.938062 -18.091602 -1.207446
-5.000712 -9.381424 19.834249
5.137019 1.296834 10.580825
-18.932749 -2.443454 -13.579883
-16.306278 -2.962778 -16.654318
1.651750 -20.531265 -4.978920
14.928875 0.607003 3.351660
-2.682338 -11.725141 17.958237
-5.225982 -8.089870 21.731049
-7.177023 -9.192946 19.496803
-18.355558 -9.512866 -9.088075
-5.648122 -6.830595 20.693064
12.373218 -10.194902 5.967605
9.868577 3.842954 10.520285
-16.514267 -3.743731 -10.760916
2.138378 -21.813036 -5.737567
10.901793 -30.392700 -26.887054
12.357197 -30.597151 -25.461609
5.635367 -0.359424 -11.613181
-15.703977 -1.607883 -19.198879
2.493593 -18.383936 -1.317636
1.594891 -18.449711 -4.429629
8.559805 3.822917 12.630192
-16.320538 -2.512485 -13.123845
-15.921044 -2.990960 -16.117222
-15.902292 -1.903367 -10.530692
13.811072 0.746926 7.480439
10.239394 -6.181851 10.129176
-7.548555 -7.076898 22.048494
4.659102 -19.308212 -3.499041
-18.509727 -9.193950 -9.364799
15.216661 2.487604 7.280150
13.677166 -9.932509 5.274573
11.861590 -2.797608 9.138060
-14.699942 -6.161926 -11.851555
-16.405092 -0.203378 -15.424128
5.946774 0.468533 -10.873899
3.517177 -0.357392 -13.180298
10.975945 -29.509050 -22.020660
-18.690855 -1.449806 -13.159428
-15.976143 -3.269721 -15.869406
6.104379 8.305375 -10.947688
11.759171 0.210473 7.357406
5.282377 6.796182 -11.175220
-6.692812 -6.721503 22.148897
-13.888755 -7.079370 19.707735
-5.823030 -7.149270 21.750565
14.661092 3.219918 5.034255
6.997070 0.276802 9.581714
1.888153 -16.315573 -1.715912
-14.050485 -4.772744 -15.754864
10.349872 -7.103110 9.021358
-16.260670 -3.325016 -15.741899
16.630377 3.735101 0.824874
3.309440 -16.588047 -1.328204
4.570943 0.600426 -13.272964
11.259148 -9.597393 7.626058
-16.403543 -0.740015 -15.234412
3.524812 0.252180 -12.895362
3.780807 -23.107195 -3.189837
11.545903 -29.068548 -23.478565
-17.789135 -13.925793 -8.773808
-6.139226 -8.745542 21.336784
11.171259 -6.648957 7.205735
-15.420894 -1.513225 -15.394523
-13.420840 -5.516366 -16.862228
-17.703842 -1.820918 -11.975653
-12.087770 -6.434260 21.599546
-17.437723 -9.932812 -7.327568
3.863534 -18.015163 -2.282458
2.035627 -17.868069 -1.267758
-2.539672 -10.956411 18.011099
7.112413 1.821603 8.177843
12.421495 -26.321548 -25.935223
7.713172 -0.304134 10.258302
-18.837143 -1.291140 -16.832016
-16.232052 -1.740255 -11.588308
-18.199791 -3.487343 -16.807985
2.933352 -16.647699 -1.397424
-15.307717 -3.576784 -15.373999
11.765784 -27.333838 -22.467602
10.463317 -8.646563 5.391043
-15.767162 -1.839485 -11.217385
2.242947 4.274299 -11.994341
5.875711 0.313028 9.607970
13.664127 -0.037515 9.542723
5.974027 0.266431 9.610113
4.742482 5.385270 -12.509328
-14.955305 -4.313343 -11.361769
-12.577582 -13.301770 -5.895185
4.215636 -3.750025 -12.230691
-18.687244 -12.955697 -7.055488
12.105943 0.380171 6.205658
-8.024458 -9.743506 19.668316
2.430233 -23.123743 -5.696053
5.650726 7.424630 -11.616399
5.216794 0.844312 9.723239
-18.746164 -2.525295 -17.340084
2.776295 -0.289476 -12.957720
-20.709059 -0.913320 -14.145872
-5.674494 -7.031421 21.950209
-16.597794 -13.256052 -8.027481
-18.478922 -9.324782 -9.355791
13.302365 -6.638670 9.912794
7.416725 1.687093 8.253142
-5.444843 -8.415633 19.284969
-17.402994 -9.708764 -9.788984
15.567987 2.053549 4.808368
11.998981 -9.580584 7.610808
4.353761 3.429895 -13.319736
-14.159428 -4.847084 -16.543709
-15.507722 -3.333354 -11.233500
12.052887 -27.014656 -20.964731
-16.387703 -10.438293 -7.275640
2.329110 -17.769688 -1.042242
11.125468 -27.390871 -19.500484
-13.934476 -4.898372 -16.030630
15.368567 3.573586 2.634629
10.807055 -28.168592 -20.223518
-9.542680 -6.416137 21.195827
1.623961 -20.726591 -5.421220
10.525239 -28.165575 -19.019949
-14.221569 -4.705163 -16.829588
7.511777 4.956089 10.566035
-18.644102 -9.483672 -9.261098
-19.317455 -12.123129 -9.896154
11.468410 -9.638367 7.510807
4.315768 6.624946 -10.834208
10.815914 -27.509401 -20.017668
5.355600 6.711233 -12.275883
-18.404963 -9.094513 -9.456930
-18.323858 -3.694139 -12.775388
10.800358 -27.713072 -20.645407
-14.075405 -3.050915 -8.842806
-5.152107 -7.235741 21.942286
-18.173519 -9.428703 -8.683070
-17.043560 -5.183582 -12.841206
11.276409 -29.461483 -20.944597
7.948162 1.406317 8.356029
-12.790217 -6.421128 20.994373
1.541529 -16.682192 -1.789952
-19.294865 -11.848812 -11.463197
-16.525164 -1.745182 -15.820817
-19.078203 1.901674 -19.231806
11.430136 -28.729759 -20.297256
-9.679183 -7.903360 20.849628
12.769211 0.058421 6.904683
6.072873 5.074029 -12.326199
-17.489822 -9.750974 -9.955880
9.321026 6.534622 9.508600
11.942842 0.328164 7.299365
14.800440 2.249679 8.591089
5.507619 2.743454 -10.485648
11.643247 -6.116936 9.778072
11.056432 -29.042513 -22.102829
5.955137 7.289791 -11.732160
13.246498 -9.482983 8.307057
12.036168 -0.083537 6.871637
3.625693 0.541440 -13.397585
2.914807 -20.433130 -6.960570
-6.199986 -7.426770 21.727022
-0.069784 -16.520231 -3.494929
-20.303253 -10.050554 -8.096933
7.586111 5.527539 9.886794
1.740895 -20.349653 -5.631670
2.370294 -21.023596 -6.441037
-17.201063 -5.015782 -12.927826
4.245455 5.114885 -11.879027
-18.487724 -9.379415 -9.418297
13.421793 3.715575 4.537253
-15.905110 -6.082143 -12.475266
-18.359852 -11.338535 -7.481613
12.383401 0.617574 7.506603
9.664482 4.336083 11.937644
11.740752 -9.313793 8.069229
9.355554 4.965991 11.368393
-17.428720 -1.361038 -11.684935
-17.042040 -13.295756 -6.980586
-5.899926 -7.076355 21.922960
-18.622507 -12.644258 -9.159670
11.972196 0.530700 6.941908
10.655459 -31.416496 -22.963137
3.192260 -17.570686 -2.098974
12.948201 -9.691471 6.607991
-4.927934 -7.479036 21.948854
6.399236 -7.426733 -13.818385
4.251391 -17.270136 -2.048424
-19.283695 -11.672933 -7.116816
10.653065 -8.856095 7.008567
-4.910020 -9.286914 17.876183
5.681689 -0.021498 -10.640041
4.501819 -17.634468 -3.572076
-18.478613 -9.367416 -9.393583
-16.263817 -4.351695 -10.867021
12.080646 0.426803 6.366520
-20.095623 1.026267 -18.494078
12.173937 0.359283 6.237066
10.543132 1.773847 5.591744
-20.036896 -9.607907 -7.865383
13.825897 2.011777 6.084188
7.480316 0.606939 8.236653
5.597239 -2.050142 -10.471743
12.077518 0.523405 6.204774
17.278147 0.784660 -0.706062
11.435228 -30.362326 -22.977139
-0.272969 -19.367634 -3.591684
5.508884 2.867260 -10.361354
-16.455992 -4.527009 -12.331731
5.669332 -0.933253 -10.848149
12.183105 -28.044796 -27.040268
6.142147 0.847399 9.085247
15.295172 2.679105 3.590275
10.162640 -8.591915 7.062967
1.991114 -18.499701 -6.456585
-14.862610 -4.225257 -16.331125
11.432084 -27.459745 -20.426857
-14.644863 -6.023328 -11.738603
16.475046 4.318996 2.189374
-13.776231 -4.669633 -17.136053
13.651978 -3.006167 9.456635
-5.531903 -8.214363 19.369007
10.304816 5.260084 11.615611
5.655282 -1.065326 -10.757509
14.533756 -10.249714 5.073567
11.265499 -9.622856 7.757545
-17.167299 -0.037409 -18.387234
-4.625378 -8.583832 21.526688
4.304912 6.031333 -11.139062
12.286966 -10.468927 6.681056
-4.047998 -7.798727 21.100246
-16.697392 -5.547924 -11.977363
4.663652 1.228414 8.736839
12.506779 -28.590565 -23.450096
9.545381 4.176780 8.918130
4.285831 0.936248 -13.006516
-13.550838 -6.833086 20.925596
2.752325 -20.786173 -5.531899
4.550567 4.772760 -13.102461
10.700383 2.185959 12.698409
-16.873871 -1.857562 -20.138556
-16.273762 -3.575073 -19.019382
-17.002819 -0.087986 -18.561127
15.341558 3.592188 2.621990
-9.848243 -7.065481 20.558493
-21.031885 -11.986129 -8.301147
0.026516 -17.276974 -3.543187
-17.196096 -5.345116 -12.106667
3.943779 4.204430 -11.779777
12.801753 -28.067394 -23.648787
12.298667 -9.221512 4.497150
6.035483 -2.891884 -11.196162
-20.272274 -11.328428 -10.893121
4.256730 -21.559139 -5.558252
-13.701785 -10.987160 -7.282486
7.950758 3.579888 12.681544
-22.434900 -9.958819 -7.611840
-15.047655 -4.772830 -18.084639
4.296382 -15.953965 -1.798049
15.511419 2.606143 0.658989
2.726485 -19.393726 -7.549862
-11.145608 -7.516817 20.104221
-20.016951 2.677019 -15.021473
-18.301888 -12.946811 -7.121151
-15.005520 -5.841144 -12.955817
13.059576 -5.559709 9.287894
-18.221022 -11.697132 -10.110240
-16.852736 -6.156780 -12.062548
16.759516 2.965540 1.633672
13.080448 -27.325165 -25.740585
11.607457 -10.473868 5.431703
4.765198 -4.113067 -12.276150
11.202900 -27.849840 -22.285849
-16.019407 -3.764789 -18.582260
5.363502 2.867793 -10.092762
-20.401022 -12.362012 -8.113602
14.946313 1.500871 8.218931
13.515638 -6.822945 7.028471
-17.909269 1.449217 -12.691789
-16.766088 -6.269454 -12.196869
-16.275755 0.853008 -18.078461
13.103111 -7.414133 10.368936
2.767761 -16.361671 -1.489908
2.342871 1.313945 -12.602277
-18.825016 2.663694 -13.915055
11.911243 -27.696712 -26.690947
1.732951 -21.109468 -4.530384
-16.165371 -5.004432 -13.052635
10.042652 4.159743 11.347826
16.314600 3.332931 0.257836
-12.057662 -11.855239 -6.858140
-20.228523 -10.378517 -7.242831
-18.590792 0.070723 -17.752983
-10.308921 -4.464364 -19.652403
-8.761485 -8.806301 19.362764
-5.118190 -8.550912 19.879210
-17.624720 0.614471 -20.067249
-16.059521 -5.480236 -11.670054
7.950890 1.252302 8.480191
11.898656 -28.664469 -25.271734
-8.989337 -6.127714 21.559856
-13.858823 -5.230841 -17.254139
12.565192 -26.519079 -26.115204
3.638004 -0.058693 -12.117858
-14.209821 -6.955272 19.408430
-17.656536 -2.818065 -13.066222
10.542192 -30.998697 -26.126482
8.145761 2.411791 11.557896
-6.471128 -6.802810 20.952152
12.912867 -6.925893 7.995619
-18.295261 1.262617 -12.407159
-15.583188 -4.555126 -17.443748
5.346869 -6.658896 -12.178193
-13.938181 -5.409431 -17.158150
9.670301 0.266294 10.731461
-19.848976 -11.276416 -7.788207
-16.841166 -3.776822 -17.940805
12.701518 -27.468109 -21.430916
-19.730169 1.192373 -13.186872
5.748230 -0.540102 -12.406928
-19.403669 2.205514 -13.878675
-17.425341 -4.310218 -13.404507
-17.835159 -3.543796 -13.280505
3.324315 -21.721909 -6.511783
3.161577 -18.772360 -4.656943
12.412891 -5.702624 9.520356
9.592832 1.025245 9.079257
-22.146708 -11.111514 -8.144107
9.680021 -29.875675 -25.790228
11.522115 -9.156031 8.390185
10.506086 1.446448 10.106174
-17.265163 -4.676320 -13.239817
-16.917284 -4.634265 -13.596495
-9.958302 -7.290977 21.525034
5.240952 -0.457087 -12.198632
9.979904 -29.159775 -27.184946
3.059753 -16.065855 -1.698459
-4.942248 -8.681634 21.768181
-0.845875 -19.546822 -4.800599
14.733622 2.357244 2.524842
0.407157 -18.449287 -4.929827
15.646329 2.831204 0.377080
-8.583863 -6.902738 20.979012
8.484782 2.834265 12.488292
12.274993 -26.211466 -24.692728
7.590930 0.718675 11.677485
-20.028667 -10.927759 -10.111871
11.623471 1.940723 12.638172
14.754901 4.027428 4.485186
-13.379683 -3.365077 -19.369848
-19.504438 -11.920692 -7.203856
-16.663389 -2.619158 -13.110962
12.974210 -8.533813 10.332987
-16.786064 -3.721747 -17.547794
-16.610790 -4.075371 -16.821714
12.495545 -27.006996 -21.997740
3.378041 -1.544858 -11.820315
-3.187757 -9.836067 20.554947
11.372094 -6.005159 7.727427
6.571058 -4.184793 -12.710688
-19.685623 -1.430326 -13.447497
11.571603 -28.374727 -25.135983
10.247635 -29.839899 -23.399456
11.389761 -29.898920 -27.260118
5.216911 4.739988 -13.296353
-5.916996 -9.829641 21.450089
-22.427336 -11.392566 -8.645988
1.881260 -23.102890 -6.082469
8.873723 3.187364 11.272526
3.787252 -0.609666 -12.533858
10.903879 -31.459808 -26.709427
4.897306 -0.330431 -12.131683
11.605149 -8.336055 8.967969
7.458173 0.462466 10.581943
-19.676453 3.309126 -15.442439
-10.397083 -3.562548 -20.574524
13.518364 0.214302 10.875793
-17.043938 -11.981600 -9.290282
3.948485 -17.079517 -1.437738
-16.331579 -12.418272 -8.386722
14.135874 1.273456 8.171159
14.008446 -7.840389 6.438172
-18.323711 -11.879208 -7.372002
-6.100110 -7.737459 22.102335
11.962582 -30.539495 -22.152996
10.736209 -29.698519 -26.104374
-16.001396 -12.006639 -10.492575
-10.394663 -3.563284 -20.583065
3.003203 -16.619993 -4.535037
12.354758 -28.632652 -22.178654
-19.499723 3.347108 -14.757296
7.692763 0.573240 10.789477
12.479550 -30.542765 -25.436539
-5.565253 -8.688752 21.615133
-10.651690 -6.948836 19.965651
-10.126480 -4.548592 -19.541164
12.655137 -4.463940 11.028028
-18.016811 -10.152363 -5.793672
-7.749063 -6.495068 21.102484
6.482097 -7.611802 -12.609548
-22.806843 -9.988849 -9.344484
15.518543 2.732111 0.473100
-5.493284 -9.672174 20.824408
-15.490488 -3.485033 -9.485341
13.727013 1.609107 10.453956
-13.490179 -6.313615 -11.471722
2.122946 -21.640299 -7.463988
6.507380 3.573895 11.636735
-15.634521 -2.618627 -9.039564
-13.977378 -11.264780 -7.683909
-12.198960 -6.373603 20.116983
2.879921 -23.323088 -5.612335
12.802039 0.027563 10.414704
-15.433213 -4.200788 -17.786741
-15.613905 0.120399 -19.507389
-16.797226 -4.212431 -12.841796
-16.052162 -5.754839 -12.974438
-15.547942 -4.334760 -18.145723
-3.377264 -9.153704 20.609482
7.897921 4.037057 11.702523
15.200009 1.876652 4.865221
-6.436522 -7.682037 22.251242
-4.192944 -8.004704 21.558777
1.126128 -21.262999 -5.026465
11.737379 -25.701757 -20.617950
-14.045306 -4.937510 -17.507578
13.266215 -7.191157 8.390937
5.996789 -1.853436 -10.973516
6.191743 7.070062 -12.140794
-14.697605 -12.957579 -9.736075
1.840218 -20.802578 -6.275452
2.218169 -23.242268 -5.816332
11.382984 1.952904 6.353706
11.358047 -24.402033 -25.294580
-18.315462 -1.607245 -12.925683
6.136605 -8.935589 -13.518774
-18.851879 1.723762 -19.413073
3.122671 -23.492060 -3.980790
12.852199 -9.070836 5.595431
5.935493 4.288308 10.701961
5.753621 4.938356 -13.227291
-13.634332 -3.092311 -19.138912
15.934782 3.902699 1.583211
15.782152 1.780819 -0.572168
10.439674 3.727936 11.661972
-2.904667 -11.499259 18.892866
-17.386463 -1.185027 -12.067128
-14.405749 -10.241143 -5.431919
2.944160 -15.872348 -3.186385
14.188093 -10.750208 3.050586
11.546246 -5.322907 8.728109
-14.934144 -5.308088 -10.425713
-20.327477 0.242295 -13.178789
11.468246 -24.190323 -24.636171
6.093093 7.740145 -12.558741
6.743615 -9.534633 -12.857432
13.105389 0.484609 9.145007
3.337282 -23.548407 -3.960675
-7.316734 -8.527796 19.291014
3.643322 2.508594 8.950812
-5.158283 -9.116026 19.980021
-19.243010 -9.768091 -7.780221
9.846897 -30.039232 -27.264969
14.059862 -10.497852 2.585096
7.165406 5.502395 8.597220
-13.663996 -4.341015 -9.123852
1.354724 -17.738914 -3.372140
11.876038 -25.127060 -22.927298
4.440702 3.783340 -10.508978
6.570118 -9.416965 -12.621525
5.824262 7.002018 -10.481612
2.346335 -24.067123 -4.422731
5.482040 0.314422 -10.634596
2.761937 1.608395 8.909662
-21.386635 -9.492642 -10.221128
-11.104471 -3.457157 -20.558041
3.874723 1.863883 -11.079296
17.144165 1.284611 -2.193827
11.622300 -25.528206 -21.960140
-3.705891 -12.195734 17.874857
16.988565 3.823273 3.413653
-16.115875 -10.636319 -4.772894
11.579330 -6.337271 7.760078
12.620856 -8.952714 2.968385
-7.721632 -6.803355 22.242565
-15.105624 -9.812778 -8.456411
4.330405 -4.083555 -11.708419
12.189145 -25.702257 -25.904310
12.541362 -10.411845 6.888367
-12.464600 -6.718082 -8.277656
-17.610924 -11.940042 -11.101109
15.306537 0.608907 -1.040529
14.105236 0.812986 10.421844
-5.024282 -10.867472 18.230444
2.901401 -15.901014 -1.638226
-10.600897 -3.651462 -20.636765
11.175938 -7.030407 8.648438
5.656156 -7.667207 -13.566062
7.989718 3.247299 11.643885
-12.966707 -4.228355 -8.296107
-7.065290 -6.970191 20.463230
4.039111 1.512119 8.698000
-18.305721 2.113664 -13.105179
11.966103 -9.430580 3.315785
11.565581 -24.421717 -22.021896
-11.088181 -3.527914 -20.421993
13.004701 0.607302 6.314549
-11.159225 -3.240824 -20.670477
5.421052 6.052907 -10.868966
-14.438921 -10.084077 -6.452700
-16.329847 -3.382121 -13.426656
11.467834 -24.396959 -21.458300
-18.888561 -1.267949 -17.634779
5.473294 -8.623273 -12.927653
-16.241472 -1.053607 -19.818031
-12.399801 -5.783101 -9.218750
-20.099619 0.908744 -13.271474
-0.036398 -19.009413 -4.660979
16.113831 1.667867 0.716533
12.045511 -10.492631 4.394325
-15.807002 -11.680908 -10.346426
-13.923660 -10.242309 -6.360608
5.464211 3.512304 -10.399541
13.258409 -10.132918 3.488287
12.251862 -9.358988 8.889941
15.425632 0.626578 -0.950494
-12.970529 -5.764608 -11.116714
-13.934096 -3.898626 -9.015739
0.614811 -16.856503 -2.957881
-2.722578 -11.685627 18.140114
-18.486124 -1.550937 -17.055368
11.291370 -24.094042 -23.990631
-6.339273 -6.937415 20.866653
-2.871340 -11.612911 18.800974
17.152605 1.931897 1.577478
17.246006 1.037960 -2.204672
14.740838 2.989583 4.242142
16.905952 0.800318 -1.939984
4.303203 0.788327 -13.192541
16.607807 0.574334 -1.878374
12.079333 -27.702856 -25.009443
-15.058978 -9.767335 -8.509374
13.870591 2.860441 5.032331
-13.933248 -3.302760 -9.638491
4.003499 -18.033272 -3.244195
12.304570 -10.737683 6.604248
11.027413 -27.531664 -19.638441
6.348752 -6.383326 -11.499114
-15.607888 -3.260356 -12.723115
-12.089479 -5.035079 -17.754356
-0.861873 -17.688322 -3.596145
11.566373 -25.439163 -26.292204
-19.765501 -12.065372 -10.639934
-3.952337 -10.503952 20.533319
-19.956686 1.111086 -13.588887
5.713342 -5.455333 -11.008793
6.326949 -3.961129 -14.145849
12.359303 -26.002026 -23.606476
-13.236536 -6.770411 20.632309
12.499232 -26.112429 -23.921427
6.131524 8.322087 -11.076985
-2.720687 -11.174959 19.385792
2.396936 -17.023418 -3.010569
-11.988338 -12.194613 -6.757540
-21.306604 -10.052042 -9.629486
6.182791 -5.199046 -11.483460
-19.376997 -0.724050 -12.858392
3.496679 -0.492839 -13.227774
-17.956282 -0.830467 -17.317707
5.093019 3.889530 9.384929
12.385656 -6.995691 10.529396
-2.254620 -18.830629 -3.694621
-20.265295 -11.919641 -10.785437
-18.204947 -10.763251 -6.757413
5.275369 4.945521 -9.900750
-14.095824 -10.107981 -8.481379
5.213837 5.800459 -10.512643
-14.368633 -9.853200 -6.916311
3.759992 -17.206396 -2.907981
11.632254 -25.903889 -26.406452
10.386074 -9.097619 8.334501
-15.758885 -10.563593 -4.737636
12.660315 -26.812830 -23.478392
10.613752 -25.007057 -26.640354
-14.242656 -6.487198 -10.378951
2.812996 1.581598 9.008051
-18.104645 -12.446266 -11.719181
-2.665375 -11.399719 18.733503
-19.944279 -11.712956 -6.615962
14.299881 -10.840488 3.225444
-18.967987 2.215949 -13.534612
2.004690 -24.096100 -4.228158
14.663506 0.946693 10.142467
-12.276126 -4.584712 -19.224655
6.339186 3.153698 8.352386
-14.754624 -4.432438 -9.617685
4.309291 5.492864 -11.490149
-11.220448 -3.421170 -20.804731
-18.468479 -12.452749 -11.560824
3.937835 0.982871 8.986532
10.474571 -30.160475 -24.830078
-6.250940 -11.073133 20.191145
-19.304132 0.976077 -19.177050
16.427441 0.971957 -2.429498
13.324903 -5.784091 9.935437
16.223616 0.905506 -2.393500
-18.498270 -1.094884 -18.177120
-13.618391 -3.511780 -8.315127
-5.805350 -6.548542 18.908257
-10.767095 -4.003134 -20.180256
5.282667 -1.292350 -10.589080
7.129900 -10.807037 -13.883548
1.988145 -17.769167 -1.501973
