70000 3
5.255253 -0.283548 20.579779
-10.167931 -8.252808 -21.023626
3.042203 0.467830 16.935022
0.115708 -23.645994 -2.790988
2.127725 -16.509285 -9.432922
-1.815628 -23.147278 -3.492207
-10.556771 -4.625579 -22.375858
30.997940 -20.829159 -1.138261
10.265878 -14.050363 -13.587785
-8.319004 -4.288890 -17.763186
-2.437458 10.011784 13.584069
6.887549 -9.463336 -12.686903
3.191928 0.352312 20.663694
11.179739 -12.080777 -14.406447
-3.073880 -18.238108 -0.821839
9.278492 -9.732777 -13.825622
-1.845054 10.460290 11.730701
0.217839 -1.217651 6.200852
-17.573910 -11.450990 4.856046
1.016342 -25.152830 -1.260575
-1.270130 8.124563 12.421995
10.484300 -11.212164 -14.089157
-0.873069 -19.102451 -0.461310
3.515017 -18.324419 -11.009016
8.249454 -13.778787 -8.977277
-5.249485 -19.310305 -1.509728
-1.195802 1.651792 13.181202
-21.054646 -11.171340 6.219163
-10.994184 -6.519155 -22.174761
-17.054035 11.071515 -14.026196
-0.098315 -19.712448 0.808551
-1.825149 9.555593 16.302580
-1.619739 -19.696110 -1.123627
3.579527 -15.858768 -7.943285
-1.417735 2.463574 14.058365
7.118498 -8.852849 -12.092906
-2.707942 7.104281 16.920832
5.221958 -20.125334 -11.102551
7.250949 -19.081667 -10.720200
33.655743 -21.563396 -4.184253
-17.082556 16.242489 -21.534246
7.235936 -3.622810 18.206469
-11.943459 -11.621756 -30.441559
-3.185893 -19.704792 -3.086820
-16.103613 14.647622 -16.255632
-0.214061 -16.553930 -9.081460
9.733957 -14.188923 -12.145809
32.651215 -22.378420 -3.491466
1.217938 -23.140610 0.557969
-18.207415 12.338303 -16.116398
-12.272444 -11.691552 -28.029362
-0.685670 12.793868 15.694289
13.763915 -15.197983 -14.568250
33.038231 -21.382866 -7.387009
-2.848924 11.512571 13.159596
5.790045 -7.996509 -11.963233
-1.434669 1.313524 12.989007
-18.181038 12.074749 -16.092789
-16.099762 15.355452 -16.321213
-0.546082 12.531630 15.344115
-16.068584 14.384783 -14.473547
-6.227971 -20.914167 -3.599713
-0.958312 2.977875 10.581986
9.457999 -3.649251 16.030424
-12.496479 -8.366545 -28.797182
0.301185 -16.592123 -8.304880
1.217552 -25.775959 -2.053049
-3.162305 11.931208 13.209886
5.169062 -1.692668 18.288618
-7.683019 -1.209008 -16.872190
11.484191 -14.483922 -14.320761
7.872211 -1.044576 18.557568
-2.270010 7.144374 16.682411
6.266213 -9.343336 -11.810208
-1.454558 7.905231 12.331025
-20.077324 -10.435614 5.549748
35.017632 -20.777473 -6.221335
2.228842 -16.970919 -9.833534
-15.572956 18.200863 -21.546591
3.664585 0.798486 17.108931
-15.208508 -9.514565 4.166283
-18.586025 -9.899675 -0.066613
0.039684 9.869385 15.768475
7.262585 -2.049802 16.785595
-17.112791 14.893979 -13.356641
-17.352369 12.508886 -17.145798
-2.627028 -23.065319 -0.520971
0.674881 1.871295 7.554991
-18.833359 -12.290778 3.349638
-19.745239 -10.039448 3.886133
-2.397089 3.606041 9.692341
-17.497328 12.097422 -14.074553
-17.007856 12.698869 -13.720562
0.914619 -17.420034 -9.372940
2.408024 1.311738 17.629463
-17.663374 11.675657 -15.224762
10.998499 -20.353394 -14.151992
33.078476 -22.450951 -4.979752
-16.510433 18.212528 -22.086071
0.408339 10.922482 14.608727
30.681864 -18.081591 0.030965
-18.006666 11.820189 -14.824430
2.999723 -0.400348 20.403172
0.951118 11.476993 14.568123
7.806654 -14.060685 -9.128480
-11.524159 -5.196863 -24.249754
-17.753429 -7.459862 2.498093
-19.051105 -10.719563 0.525621
-0.623738 8.546182 15.126585
0.160620 3.024039 7.932590
-17.010838 -10.000489 0.809354
32.773132 -22.480064 -5.802341
-12.431400 -8.706226 -29.429785
-1.137972 12.423952 14.722960
-12.328979 -7.027105 -26.913485
-6.691978 -19.630033 -3.421537
-1.290714 4.399874 9.575924
-17.136856 11.592237 -13.471351
-16.086172 17.183411 -23.998463
-7.504194 -1.453780 -15.669317
1.638957 -25.958719 -0.859209
3.115621 1.355210 2.579705
12.633162 -19.331692 -13.826855
-0.258894 2.469181 9.105128
3.709776 -15.521887 -6.937295
-0.667381 -16.565832 -7.720287
-15.146437 17.166388 -23.067913
9.017850 -2.986875 17.505121
5.251055 -2.611849 17.536560
32.130943 -22.431431 -3.985451
-18.149590 -11.792519 4.157578
-0.291557 -16.617899 -7.529591
12.059406 -14.995217 -12.362578
33.742065 -17.319700 -7.838651
-18.036362 -13.563033 4.533246
-11.924795 -10.393223 -27.402983
10.791176 -19.364084 -10.544076
-15.337196 -8.118640 4.626371
-18.782242 -10.891390 1.004965
1.094082 6.984038 16.665255
7.453146 -15.390608 -12.354095
6.910024 -15.029518 -11.274325
-18.142965 14.644544 -16.872629
-0.095175 -22.598864 -0.365966
-8.165502 -1.327924 -14.412045
-4.401571 -20.381409 -1.797165
-1.836658 -22.180159 -2.746352
1.712076 -22.883760 -0.951293
6.949407 -17.764339 -9.603776
34.931835 -16.085361 -6.134844
-1.580375 -21.698126 -0.169358
-12.067887 -11.124990 -26.847006
-3.375011 8.498212 12.943813
-17.388075 -7.609721 3.252959
-1.158749 2.742333 7.643650
35.297783 -17.801544 -7.246352
-3.310140 -17.827356 -0.830348
-12.115511 -10.670665 -26.957722
-16.249971 12.911764 -15.234306
-0.995147 0.486238 11.872403
-17.419588 -13.804395 5.634824
-12.299782 -9.596507 -24.816317
0.736742 -21.008972 1.468122
-3.708565 8.363343 13.091247
10.624393 -13.271713 -13.890884
10.773920 -19.893883 -10.670315
-1.737703 1.564595 10.908777
35.647930 -17.010723 -7.607376
-17.447718 -12.731996 4.113301
8.098579 -18.969826 -9.683475
-3.885082 -19.218504 -1.613809
1.174235 -27.070026 -1.800627
6.863940 -17.079227 -9.023673
-12.552879 -10.062415 -26.017464
-1.399509 0.582181 6.687977
-1.204087 5.881886 16.047016
1.982278 -0.035584 19.086273
-16.377869 18.234550 -19.897627
-3.146904 4.521653 12.117647
8.481975 -17.673315 -10.314125
-17.368177 14.518901 -13.552621
-15.706279 -7.893951 5.578135
0.897371 -0.208097 19.646259
-7.596144 -0.724814 -13.583824
-2.429112 -18.175947 0.561633
-1.806286 -21.398756 -1.727912
-16.937874 17.732759 -22.739420
-3.503192 -19.741026 -2.122205
34.933773 -16.886677 -7.959732
6.798387 -14.261836 -12.426968
-10.756329 -8.011686 -21.144308
-3.755969 7.161956 13.703139
0.799726 8.756289 13.527369
7.305737 -2.059009 18.157282
-3.199048 7.742328 12.934338
-0.110441 7.981232 16.782999
-2.408774 10.420757 13.388542
-2.930988 -19.829086 -1.652197
5.306361 -1.668206 16.706770
-1.692065 -21.441998 -1.620450
11.031461 -11.519718 -13.981521
-7.892829 -4.273355 -17.691996
1.954718 -23.767660 -1.223804
-2.325788 -23.534653 -2.044641
1.664485 2.026878 19.204914
-3.242932 -23.988018 -1.947472
1.421247 0.338383 7.375490
-1.421490 9.655468 17.528431
-15.983764 13.601270 -18.515892
2.630250 -20.108898 -10.554310
-15.846472 11.834715 -13.074243
-7.518057 -1.585110 -13.987077
-16.337959 -9.722569 1.982450
-15.610758 16.073555 -23.137787
1.700104 -25.386665 -2.262632
5.477022 -8.435955 -11.937622
11.565674 -20.097059 -13.660515
-1.705469 7.411752 17.676579
-1.326934 1.964602 12.638222
3.153028 -18.516539 -8.817233
-19.024899 -12.377597 6.598818
6.666008 -2.659854 19.435242
12.245622 -12.610023 -14.037450
-8.342752 -3.263483 -19.872084
-16.914230 18.004593 -20.225517
32.255177 -16.150377 -1.965338
-16.614065 11.449522 -13.936155
-11.099050 -8.655276 -28.512993
-1.510786 3.649472 12.777701
-17.189722 -8.045147 1.975271
1.308953 -0.282388 19.920849
-0.001385 6.949969 15.559498
0.697436 2.074075 18.892067
6.701023 -14.815927 -11.014158
-11.936548 -10.650669 -26.993402
-1.248876 1.835139 12.070773
-10.325903 -8.117195 -21.937311
1.593933 0.750823 18.836428
-11.647891 -9.755961 -23.215288
8.099183 -18.667027 -11.025342
-1.620572 2.168132 11.980549
33.410805 -16.362680 -3.822901
4.147902 0.437160 19.988468
-10.968211 -11.236008 -29.695665
-1.122354 1.396647 11.865885
-16.695862 -9.676638 4.864890
12.487584 -14.857416 -12.733050
-2.782247 7.833494 13.083378
13.798120 -15.549910 -14.331822
7.022746 -15.044791 -11.310350
33.641876 -20.756176 -4.063550
-1.473620 1.741377 13.376307
-12.135379 -10.169461 -28.476616
1.472228 1.667205 18.883646
0.747485 -0.887941 4.875645
10.076554 -20.293640 -13.390997
-12.263760 -8.714733 -29.452524
33.388618 -15.396461 -4.569503
7.905632 -20.240940 -12.514286
-11.702115 -9.613996 -29.549082
0.212910 8.431068 14.674701
-16.112455 -8.818757 3.373977
11.519862 -12.334442 -14.348660
-0.651045 8.124002 17.074055
-4.526860 -18.779360 -2.726593
7.134712 -15.129921 -11.268217
-3.709569 -21.398506 0.508444
-1.203907 1.458638 12.032019
1.582586 -26.872744 -1.178317
-15.542734 18.082552 -21.776583
8.079306 -16.825653 -8.010944
1.264714 -23.093155 0.338422
2.937243 -0.515979 20.385559
1.365456 1.266745 18.588968
-16.809608 -11.116888 6.104340
8.565206 -18.675892 -11.129281
-0.792162 -24.379066 -0.350266
-1.703556 9.539830 13.107851
-15.468592 17.596928 -21.050001
-16.911098 -8.648950 1.784168
34.631397 -16.592701 -3.815875
8.650409 -19.076420 -12.098582
2.190357 0.049841 18.712315
-3.095291 8.944108 13.122570
-6.431016 -19.540054 -2.435365
-17.540186 -8.819832 2.355521
12.889947 -14.956162 -13.869166
-11.403770 -8.435446 -27.981461
5.335097 -1.113516 19.478182
7.050413 -15.074038 -11.333743
11.229138 -20.292622 -12.145022
-2.550745 3.087423 12.958387
-0.040214 -0.988157 5.680227
-1.750664 1.579701 12.878962
10.651959 -19.272224 -10.456088
-16.534527 -9.500595 4.291683
-3.967281 -22.772299 -3.314050
-3.416368 8.073560 14.297413
1.228301 -25.340542 -1.081805
-17.454641 -8.413941 1.308468
2.455621 -17.721813 -9.747648
-11.726037 -11.770922 -29.305149
33.797424 -20.636274 -3.513892
-0.190832 8.766366 17.443016
4.332004 -2.769889 19.084906
11.241734 -19.519264 -12.521981
3.482108 -19.309345 -9.921277
2.182268 -25.631548 -0.258368
32.823837 -18.719385 -3.565073
-17.207697 -13.105906 4.147205
-1.389782 3.323236 11.111998
-11.089232 -10.629093 -27.745565
10.055442 -19.737139 -11.182988
9.856794 -19.743074 -12.349241
1.368189 -16.778204 -7.758524
-11.540573 -9.701113 -27.980131
-0.201031 -23.982271 0.061229
1.305343 -0.867682 19.511133
-10.395617 -7.995411 -19.899725
1.012756 -0.077213 19.700371
-12.724874 -7.255727 -27.372869
1.938148 -23.049980 -0.643463
1.591479 8.435910 15.628970
1.165047 -0.408713 20.286404
-18.578232 -8.203817 3.255979
-10.933518 -9.728118 -25.990765
10.395235 -19.746807 -10.144646
34.565872 -16.113768 -7.485266
-17.530216 12.744612 -12.605960
34.263435 -15.980297 -7.140136
10.557185 -13.406339 -11.357019
-15.274711 17.580883 -21.313114
11.439411 -14.621018 -11.628395
1.636797 -23.934177 -1.110710
-10.474557 -8.331706 -22.170830
-0.946152 0.552264 12.853018
-11.704270 -10.507166 -27.603745
34.857662 -16.153666 -6.934597
9.734117 -12.096817 -13.017553
-15.762003 17.812498 -19.856899
-0.016058 7.603809 16.055328
-11.151507 -8.929404 -28.440943
-11.944339 -11.747200 -27.531569
-11.609123 -10.816554 -28.956745
7.323763 -11.415197 -11.496125
-17.624048 -7.858783 3.065367
-19.183800 -12.350393 3.135863
-2.066732 1.973903 12.965405
8.805141 -16.157545 -8.436102
33.562954 -17.114004 -2.749179
11.066034 -20.384003 -12.002425
-0.080934 -20.246078 0.371529
4.631243 -0.109753 20.101433
1.134046 0.003883 20.070641
-2.097791 -22.541489 -0.228420
6.556454 -14.514729 -10.763279
-16.731506 -6.914859 4.230960
6.782379 -14.922937 -11.090677
-0.235323 1.138565 9.620823
-10.796739 -10.929749 -27.549812
6.732994 -20.345491 -10.782318
1.704144 -1.272901 19.196915
-16.783171 -7.511893 4.200584
-1.441161 1.044613 12.675246
-15.406810 17.910320 -21.926954
10.616017 -19.389936 -11.270850
-10.809450 -9.035913 -23.928936
34.846966 -16.164495 -4.462468
6.431743 -17.414995 -9.003106
-2.996377 7.050726 14.384671
-16.012060 15.956799 -15.879488
0.324390 -20.903757 0.242188
1.986106 0.091317 6.019626
-10.890080 -8.129296 -27.480373
1.295678 -23.913906 0.021368
-15.877564 18.163242 -21.497137
34.383942 -16.636093 -8.001280
-17.322067 -8.925338 3.242400
4.769475 1.568642 19.024452
-16.510027 17.929949 -18.477261
-11.659790 -10.195561 -29.269384
-15.854252 17.806822 -19.475920
-0.691114 -23.460485 -1.377479
-11.434317 -10.524747 -29.705688
-0.090065 -20.043350 0.597268
-3.181022 8.940434 14.640615
-4.840350 -19.005302 -2.376483
1.307613 0.753545 19.914625
-10.674403 -9.929712 -24.685646
10.242670 -18.677065 -10.919767
7.805147 -18.552481 -11.947054
8.439734 -17.668772 -10.862610
-11.756802 -9.856524 -23.709923
-1.560370 1.395708 13.145567
8.025617 -18.786526 -10.218482
8.017768 -18.659147 -11.006223
-16.056141 17.455370 -24.538927
-2.840598 8.569570 13.581823
0.774379 -0.925072 6.669712
0.409172 -22.478781 -0.124225
-18.215240 -13.581750 5.227721
-1.578323 1.591248 12.646599
-10.123966 -9.407413 -27.090700
-16.442034 17.850000 -18.126936
-11.534932 -4.770996 -23.972309
-17.081856 -9.021527 3.296384
6.074213 -15.203772 -8.905528
-17.089079 -8.684206 1.953003
-0.920694 8.665271 12.889773
34.117393 -16.498621 -3.801051
7.277030 0.356178 17.923059
6.787714 -16.689062 -7.663326
7.549158 -15.537927 -12.035314
6.515421 -14.406172 -10.909778
11.415130 -19.828348 -13.340250
33.285355 -20.610762 -7.621756
-1.434410 3.465657 10.671704
-10.217673 -3.237648 -19.092909
-0.294727 0.769586 9.985649
-19.347782 -12.737297 6.891114
-16.496212 14.226875 -15.082932
-1.373669 9.740011 17.516415
-11.503048 -7.067426 -23.099957
9.072240 -9.246281 -13.928579
-13.822762 -11.210533 -26.770325
0.257861 2.031408 10.085596
-1.867732 -0.926522 7.690305
-18.450832 12.860647 -17.527094
-17.762691 -7.743691 2.111870
-3.771638 -23.457260 -2.817302
-16.788723 -11.798895 2.959481
7.577490 -3.702405 16.520370
-3.372494 7.556908 13.197720
1.338424 -19.117899 -9.512052
0.891298 0.344282 17.135124
-11.036321 -3.462184 -18.551594
-0.838373 -23.615259 -1.717749
7.299750 -8.628096 -14.093098
-11.255804 -9.966928 -25.740030
-5.995981 -19.700882 -2.792859
-0.951607 2.126590 10.943645
35.474792 -19.433252 -6.584642
-18.619467 -7.900504 3.404644
-10.514099 -3.711471 -19.534693
3.287315 -0.344122 20.975010
-19.713850 -11.992499 5.742427
-16.340605 16.650848 -23.448269
-0.225131 12.759512 15.896615
0.216027 1.922062 10.772020
7.780831 -9.436175 -13.751229
-18.411983 -11.831636 4.873168
2.226726 0.512993 4.074348
-12.569237 -11.012528 -28.089361
-17.772228 10.967920 -15.192377
0.429851 -0.525664 6.561842
-5.063071 -20.928947 -3.126475
10.417883 -12.871096 -13.851405
5.840922 -3.678963 18.455477
3.872825 -16.092113 -7.626326
2.401780 -19.034542 -9.734576
-1.185581 5.823065 17.062935
-3.130222 12.125066 13.034578
-12.333552 -11.258752 -25.995890
-5.032930 -19.521837 -1.870492
1.555731 -26.183842 -1.592130
-9.864379 -4.709362 -18.878197
11.642907 -19.037992 -12.641161
30.775917 -20.358150 -1.571595
0.502821 -21.603680 -2.826308
-3.377678 -21.818563 -3.245656
-15.421754 15.840089 -19.794674
1.146927 3.771171 5.263313
6.921507 -0.698394 18.629404
-0.634068 2.746196 8.600924
-17.099327 17.371458 -15.752488
-17.679935 13.749647 -17.811636
-2.127758 -24.728594 -1.732807
-10.083804 -4.481697 -18.465420
-15.843805 17.454870 -21.030195
34.098301 -20.106743 -6.983385
-19.008741 -11.803034 1.667234
32.651573 -20.630508 -7.259623
-19.394419 -12.120979 4.114610
6.084527 -0.594084 17.089851
3.969626 -2.606054 19.354815
0.952753 11.950388 14.688914
10.848594 -11.403056 -13.722087
8.080126 -10.475380 -12.385098
4.311762 -20.705683 -10.371207
8.401114 -2.277093 16.917912
-10.149392 -2.735003 -17.359573
-10.490264 -4.693450 -19.316572
7.301904 -14.890763 -11.972249
3.440004 -17.669218 -9.744313
-22.148207 -14.246569 5.667592
-1.697220 2.983218 8.317820
-16.939993 -10.290982 3.537495
-1.176208 11.362883 13.059485
-2.930799 4.170976 12.341945
7.865117 -10.784970 -10.934309
-3.122443 -20.806030 -2.551650
3.335701 -16.402502 -8.473281
2.720255 1.482530 18.407089
0.967182 11.720135 14.823743
6.224023 -13.499887 -11.672113
4.842381 -17.434839 -7.849786
-12.538236 -8.422758 -29.109947
-18.940491 -10.924576 5.554216
34.679089 -16.166769 -4.474178
5.970827 -10.071236 -11.135668
-10.796165 -9.000740 -22.378263
0.833989 1.574190 6.648981
-1.303209 5.454644 15.902679
-10.149562 -3.119198 -19.666353
-0.799805 9.863598 16.851780
-16.971594 13.140875 -15.049264
-2.159488 11.963575 11.904103
6.872486 -12.766556 -11.779623
1.286364 0.627122 17.096670
3.511971 -18.395712 -12.214032
-1.386125 -18.186451 -0.339161
6.898611 -10.315784 -12.635827
-15.615586 17.442087 -22.949427
2.301893 -17.296255 -10.261366
-0.855727 0.687922 10.805175
7.581115 -10.694146 -13.116984
-11.472748 -6.256876 -25.276398
-10.613624 -2.896372 -17.320505
12.699529 -15.306117 -13.686118
-21.885527 -11.923756 6.367395
-17.583765 11.655311 -14.265106
1.190555 3.798100 5.116041
-1.510412 2.940799 13.890431
6.591176 -0.656227 18.839970
33.919945 -20.098024 -4.028644
-9.644344 -7.293978 -22.592102
3.671969 -17.311947 -8.129582
-17.504108 -11.077765 6.632483
3.323377 -15.654805 -7.111186
3.230349 -18.527149 -8.567413
1.342300 -18.550875 -10.069795
6.717213 -9.556204 -11.142312
-10.579960 -8.966699 -26.947176
-0.419314 11.512538 16.159685
-10.261663 -7.718369 -19.713091
5.929396 -3.349215 18.629204
0.083523 -0.787145 6.715324
-18.677258 -12.802395 3.885092
4.705715 -1.220001 20.135395
-18.214825 -10.093385 3.874072
4.142185 -2.008479 20.150139
-10.287582 -2.116941 -17.894735
-2.253295 3.422721 14.463691
-21.690004 -11.837310 6.312509
-16.100529 18.240490 -23.159899
-10.353273 -4.261979 -18.278353
12.423390 -14.244555 -12.959335
-10.661194 -4.237203 -22.060564
34.830399 -17.099503 -5.123714
-0.901473 11.803881 14.455126
6.507452 -13.548145 -11.579909
1.939863 -18.474785 -9.574631
-0.918155 3.844251 9.305311
-0.366331 12.940474 14.722505
31.615015 -17.633125 -1.262292
8.885301 -1.785905 17.816431
8.622350 -10.835334 -11.570699
-1.874871 -22.510998 -3.851968
-11.639122 -10.866284 -28.379410
30.732254 -21.024870 -1.486802
31.438372 -20.517914 -1.377301
-0.977529 -23.612659 -3.078259
10.234672 -19.847832 -9.975847
7.551993 -9.645006 -13.608926
4.563942 -2.326614 20.029442
6.751376 -2.050462 18.661356
-4.572533 -19.479464 -1.869627
7.939662 -0.881669 19.131969
-2.747884 5.384966 16.693544
-0.189396 1.201731 6.056190
-17.621899 16.558405 -19.481045
33.432426 -21.609438 -5.554771
1.432164 0.580450 16.926903
-18.428989 15.040152 -16.401798
8.530311 -16.674976 -10.059765
-17.905319 15.640838 -15.239504
-1.428411 9.433557 12.386221
-1.414577 12.940786 14.333405
7.216277 -3.673658 17.134703
-3.411987 -20.061769 -4.383725
-16.832075 15.890020 -17.948748
-18.196360 13.357344 -15.540839
-4.148003 -22.712620 -0.815563
2.543376 -17.817215 -9.652918
1.295855 -25.950157 -1.952040
0.117356 -17.502821 -8.681845
10.174057 -13.111884 -12.263031
5.093848 -9.422390 -11.053434
12.445340 -13.443733 -14.486358
8.173659 -0.900584 18.675100
5.673172 -18.858452 -11.271955
-10.315539 -1.704198 -16.069605
33.820419 -16.608675 -3.990969
32.379150 -21.498903 -6.013566
-0.308324 1.680501 4.565914
-8.699575 -1.866469 -14.766404
-3.219098 3.324834 10.162965
-21.467020 -11.083019 4.823643
0.939052 1.216250 7.896944
-2.780379 13.391242 12.775784
-11.796417 -11.818234 -27.801386
6.586290 -7.699040 -13.505954
-16.267916 14.945618 -21.687145
3.181495 1.799358 2.300185
-17.941614 -12.146331 2.456333
-17.886436 10.914692 -14.900393
34.698944 -16.168892 -4.200708
-5.737606 -20.543041 -5.276833
-19.197111 -14.417022 5.159647
9.233943 -3.233123 16.390610
-19.107374 -9.832313 2.740020
1.813679 -18.667786 -9.786057
-3.030702 -17.605192 -0.634113
32.211720 -22.201496 -4.874254
0.597788 -15.746323 -8.328678
-8.465320 -0.831421 -14.355727
-2.581529 4.073571 11.763911
-22.577894 -12.240906 4.961467
0.032491 -0.137756 7.088665
-1.805240 13.606609 14.141357
-9.111944 -4.463005 -17.241840
-5.338631 -21.550829 -5.445159
34.543381 -16.137739 -4.168726
9.464401 -3.497401 16.203215
33.427223 -15.770501 -5.965780
-1.827098 -17.306671 -8.817946
11.943205 -15.291442 -13.297856
31.529037 -22.846296 -6.055277
4.265209 0.895004 20.313812
-8.647819 -1.135403 -14.477823
-18.508648 -9.706684 -0.635564
-22.393335 -12.104586 3.831670
-19.237116 -14.799572 5.619330
-2.212139 14.570539 13.501246
11.172143 -15.569913 -11.692854
-6.687173 -19.764647 -5.497418
-2.566897 -20.207058 -1.617270
9.390502 -3.026742 16.527548
